tweet id, tweet, label
'324335155982499840',"These days it's hard to meet good women",off-topic
'323787037322915841',"Now I have to blow dry my cousin hair",off-topic
'323982972304891905',"@Sophisticate_x3 thank you baby girl . Love you tons",off-topic
'323802696782053376',"@IssaHindi I know I have really splurged recently, it was my birthday last week http://t.co/N4OvK7NS7M",off-topic
'323604991912841216',"Who's Rebel Wilson? I'm always late",off-topic
'324613055537373184',"@MonopolyGuy365 I really hate this shit !",off-topic
'324195258583883776',"I'm annoyed... Who takes batteries ?",off-topic
'323919664554057729',"My power just went out .. and now its back wtf o.O",off-topic
'324689232377573376',"@emilyamroccck I waved to you",off-topic
'325285773987414016',"New Event: Sita Haran (The Abduction of Sita) @ Babson College -Sorenson Theatre (Wellesley, MA) http://t.co/aeX8KUfOzH",off-topic
'323804674954248192',"@B_A_A_ how do I track a runner how does it work",off-topic
'323879945778651138',"If anything happens to me, you don't have to worry- the @___Nobody____ password is in good hands",off-topic
'325100489727430656',"I am just so sad.",off-topic
'323616878692036608',"Lick that pussy clean til that pussy is squeaky",off-topic
'325249658802814977',"@melsidwell Do you have a closed group or established rules on #LinkedIn? Both of those will help with that problem. #casesmc",off-topic
'324275638750027778',"I wanna text you but you made it clear you don't wanna speak",off-topic
'325248669890789376',"So y'll know, my Fridays are free that's why I got time to spare",off-topic
'324559101751357440',"I'm at @Staples (Avon,MA, MA) http://t.co/nZPSqQOXdC",off-topic
'324705598266548225',"@RICHG8191 set yourself right the fuck up for that one",off-topic
'324733765081497600',"I was doing homewor but now i'm suddenly watching louis ck's new standup. Hmm...",off-topic
'324374314583470081',"SPIDERRRRR!!!  Upstairs I go #forever",off-topic
'324694578370342913',"Spent 10 minutes listening to his story #tmlt",off-topic
'324222879875076096',"Omg the sun is out I need to sit in the sun I don't care if it's 40 with wind chill there is sun and I have sunglasses",off-topic
'324758651128651778',"@minkus hope you've been having an awesome day! Happy birthday!",off-topic
'324657575155089408',"@baby_gurl234 why u got to wear those",off-topic
'324532978829115395',"Haven't been here an hour and @moogys is already posting pictures of me doing silly stuff at work on Instagram",off-topic
'325291866427912192',"Everyone stay inside. Not only for your own safety; but because with no one on the streets, it will be easier to find the one who still is.",off-topic
'324997517534187520',"@agiamba @juventiknows @ilstatto @vittoriopazzini you found two top players Aaron, they are impressive",off-topic
'323800818035867650',"Getting upset at something you know is unreasonable to get upset at  I'm still upset though",off-topic
'325252944633163777',"@ReynoWrap1 damn right our won't stop til we get this guy",off-topic
'324909785717809152',"@koya_danielle hell yea own ur name nigga",off-topic
'323681429416468480',"@outragedivan  gets all the hoes .",off-topic
'325258268253495296',"The police had this dumbfuck waited too long, now where is he? Like wtf",off-topic
'324228823451316224',"IM NOT IN THE MOOD TO WORK TODAY.",off-topic
'323622291965616129',"That time of the day when you are done with work and you get a great show on the tube #mrselfridge http://t.co/OCYEGHW3Sw",off-topic
'325384759440203776',"OMG! Did they get him?! Apparently I just saw they pinned someone down? A source is reporting but I wish it was confirmed. Come on!",off-topic
'325102346902327296',"@youssefg93 I hate how I can't retweet you!",off-topic
'324502706922336257',"It's feather season. #springfever #shadows #fashion laisimo @ Summer Street Bridge http://t.co/ysf8LtWIYD",off-topic
'324229408154058752',"#manufacturing Manufacturing Clerk - Titan America, LLC -  Needham, MA  http://t.co/hBJTJt9pVB",off-topic
'325365634558996480',"All it needs is to rain and then I can justify this whole stay-indoors thing.",off-topic
'325253889253326848',"@itscorinnerose : RT @SchwartzHub: Mass Ave in Central Square at 9:40 am on a Friday. Crazy. http://t.co/s8mky656My that is crazy",off-topic
'323880609346879489',"@Ms_HeartAttack dam it I'm stuck here",off-topic
'323851879006228481',"I'm at South Station Bus Terminal (Boston, MA) w/ 5 others http://t.co/vnr6GtEsUc",off-topic
'323880806491766784',"My niggga North Korea Aint playing These Fuckers ready for war",off-topic
'324664651482808320',"aaaaaand that's why @christin_love10 is my favorite",off-topic
'325135538787086337',"RT @0_LayDX: @stoolpresidente Dave, latest is 16 shots fired at Shaws (via @stoolpresidente)",off-topic
'325373944205033473',"See your lips moving but I don't hear nothing",off-topic
'325341791144525825',"@neonhope_97  Thanks for the follow! Hope you will check out my bands debut album! Your gonna love it! http://t.co/tmPhrwX9de",off-topic
'323821531010580480',"#Marketing #Job alert: Digital Media Communications Intern | Cybex International, Inc. | #Medway , MA http://t.co/lVk8aZ8rkB",off-topic
'323960567075307520',"@Machinima_com playing the avengers with my dad on the Sega genesis.",off-topic
'325360800657178624',"On our way to the @AHLBruins gaaaame",off-topic
'324524983000903681',"People who go after the government your retarded its individuals not the availbility of materials",off-topic
'323811205846298624',"@OnlyCuzi I'm going to the club first then I'm going to the high school.",off-topic
'325337932430995456',"@CareShun: Girl Scout cookies and bud light in cactus shot glasses. This is how we cope. http://t.co/RGNfkijiHG #BULockedIn",off-topic
'325390643067228160',"The sweet smell of a new glove",off-topic
'323947198578585600',"@nicolealexys hey sweetie!! Yes I'm fine thanks!! I'm guessing so are you and your family!!",off-topic
'325002008878784513',"@TharaAzzam what is the source of info? I have not seeing anything about this on Italian media",off-topic
'324347711388262401',"@danieltosh MY NAME IS NOELIA BUT LIKE YEAH, NICE PERSON...REPLY YUP YUP",off-topic
'324539406956503040',"Most discussion on insider threat is guided by mythology and fear. Execs are driven by what's happening in the media @_decius_  #srcbos13",off-topic
'324539058376302592',"@dafemalebreezzy we about to set the world aflame",off-topic
'325269145916694530',"@_SimplyTeeox: @kaylaaaaxo out here nice to you know ! And at least we can go outside  Fckkkkk You! brooo",off-topic
'323803802790674432',"The sweet smell of sausage, morning beers and the fresh ink of a Jackie Bradley Jr T-shirt!! (@ Fenway Park - @mlb) http://t.co/z6igOOSWfc",off-topic
'323639369120481281',"my nigga mark is a geek out",off-topic
'325041897817112576',"leopoldbuttersk looking fab in #vega #fringe #earrings  @ Flock http://t.co/0X1XGMfaAM",off-topic
'324008537971904513',"Ok who's Gnna text me",off-topic
'325272121293037571',"@klandergan difficult n very surreal when u c police walking up n down comm ave in front of ur apmt n checking inside of cars n under them",off-topic
'323964583591170049',"So don't get mad when i remind your of something that we planned to do and youforgot or i didn't remind you",off-topic
'325353694382149632',"I don't want to be here !",off-topic
'323892330631417856',"@bengl3rt I heard that on the radio too...",off-topic
'324573482581127168',"At it again, BOS to LAX #bostonproud @ Boston Logan International Airport (BOS) http://t.co/Kv3c9QIUgZ",off-topic
'324181900040212481',"@SamanthaJoe12 yes I'm fine! A little scary to think about it, but no one that I know is hurt!!! My dad wants me back ASAP too hahaha",off-topic
'323998274287714304',"Every heartache will fade away just like every storm runs, runs out of rain",off-topic
'325389986323107841',"@catt419 I've been ready shoot I'm in my pj's",off-topic
'325086827432259584',"sharing is caring I don't care",off-topic
'324351497540358144',"I'm at The Chateau (Braintree, MA) http://t.co/0Hs0ZSEFm8",off-topic
'324668136181866497',"just got a request from my nephew to follow me on Instagram...... ahaha #whut",off-topic
'325391277967409153',"@cody_e_wahl lol they take it out on the handful of white ppl in this town;p",off-topic
'325246393155469312',"@McTrizzyD I opened the door , didn't I ?",off-topic
'323913587003359233',"IDC how bad boston is or will be , is still the best city in the world ... And ill no matter where i make it in life im Still from Boston",off-topic
'325215521765216257',"@AJNichols32 I just woke up early to watch the news",off-topic
'325380209853485058',"@yoNORAH ya u are the only one dumbass! That's not at all what unfolded. There's nothing tobuy this is what is actually happening",off-topic
'325283289919283201',"It's not where It's how you live. We weren't made to take, we were made to give the shirt off of our own backs to anyone in need",off-topic
'324343258727714816',"@emilyelwood87 @Shane_Fin better write that down man",off-topic
'324703430973202432',"ference is the fucking man #nicesave #bruins",off-topic
'324129719949852672',"Just after I left yesterday, department head sent out an email asking us to kindly stay off our cell phones and continue working. Sigh.",off-topic
'323862473478377472',"Miso soup is the devils work! Why y'all like that stuff ?!",off-topic
'325285319199039488',"these niggas at the bus stop like the bus is gonna come lml. I'm not saying anything",off-topic
'324814412366086144',"Gotta make her have multiple orgasms",off-topic
'324350668418736128',"I get angry when I don't eat. And when I eat, I can't stop. Shiet.",off-topic
'325033658455048192',"Lol jaylinn &amp; this thug keep going at it",off-topic
'324024434618945536',"FYI @stoolpresidente: IRS will be giving Boston tax extensions http://t.co/h1VzaGyrjp",off-topic
'325299027992264705',"Sometimes evil people pretend they're angels...",off-topic
'325202378146070528',"@TheRealRayRello  I mean, you can still go at your own risk... Nvm. That place is probably locked down. Whoops XD",off-topic
'325377205192495104',"I really just want to go to south shore plaza ! Someone come with me",off-topic
'323606591926587392',"@AudioGrinderz   RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS! FOR 50+ FOLLOWERS FAST #TeamFollowBack  #Follow2BeFollowed",off-topic
'323890593027719171',"@Jilll_Falardeau I am fine, shaken but fine",off-topic
'324376316243759104',"Take your time............. No rush...............",off-topic
'323932986867318784',"Chilling, Drinking my ice coffie Smokeing this KU$H....Lol",off-topic
'325098674709471233',"Omg nooo WHY. I am so pissed off!!!!! This life is not fair.",off-topic
'324107981908226049',"OK now its like 20 mins.. Lmao and I'm in the back row... Smh I'm White XD",off-topic
'324211265868271616',"Hey BPD, I don't give a fuck who you are or what vest you're wearing, you do NOT get to yell at people in situations like this. #LostRespect",off-topic
'323936445754646528',"@sampsonian headed home in cab right now.",off-topic
'324354695592284163',"And shawty you aint no different",off-topic
'324660777296482304',"I am blown away at this manscaping documentary on @LogoTV. Kudos to the str8 men that do it for their women.",off-topic
'323797274654306306',"Watching live coverage on TV in the hotel. I keep scanning wave 1 for the sight of @RunningAmick in his bright orange shirt. #Glued",off-topic
'325321507070947328',"@C4rdninj4 It made me vehemently angry.",off-topic
'324186670322827265',"Birthday dim sum is where it's at http://t.co/SnG3zmDsaG",off-topic
'323973119847055361',"What is the point of picketing funerals of innocent marathon runners???",off-topic
'323806491444400130',"Gorgeous day for brunch, marathon watching and good company! (at @HopsnScotch1 w/ 6 others) [pic]: http://t.co/zhAiUJnI1I",off-topic
'324164009756618754',"Being in love with a #Capricorn will be the most complicated thing of your life. #Warning  #TooLate #Gift&amp;ACurse",off-topic
'325261090911031297',"IG: wangsterr , show me love",off-topic
'324561961671065600',"Enough woman crush Wednesday nonsense. #unfollow #unfollow #unfollow",off-topic
'324758874957697024',"Why am I still awake? This is very concerning. Im slowly descending into madness. #ohgeez",off-topic
'324928454069981186',"@ChloeSimpson_xo: need someone to watch films with all day and eat loads of junk omg #perfect",off-topic
