tweet id, tweet, label
'349907990171754496',"told us that's where we'd begin our next assignment.",off-topic
'349632117094875136',"@craig_chef  thanks for the follow chef ! Enjoy your day",off-topic
'349528145591930881',"According to google maps, I've been 3 minutes away for the last 8 minutes.",off-topic
'349570307142598656',"Han said, Shuttle Tydirium requesting #deactivation of the deflector shield.",off-topic
'350520785779171328',"@LizaPosarArtist @MsRedWriting awesome. My medium is my words...though i did pick up some parcent paper and a calligraphy set the other day.",off-topic
'349745609294614528',"@poppy151: Starving, huge headache and I'm tired. Ugh samezies",off-topic
'348845750156935169',"When someone ALWAYS contradicts everything you say",off-topic
'348942951948378112',"@merwasaid haha no no not in the Islamic school.",off-topic
'350411271746756609',"Confidence is sexy as fuck. ;)",off-topic
'351155793506222080',"No, he had not, but that incident had no bearing on the current situation. He shot her a quelling look. #Do not push me,",off-topic
'349373715819139074',"@CarlaHowatt most people describe it as weird and relaxing lol #acupuncture #relax #weirdfeeling",off-topic
'351143989564555265',"Starbucks green tea lemonade is #amazing",off-topic
'349724299776622592',"Floor Hand - Oil and Gas needed in Red Deer, AB, good pay and benefits, Please Apply Today!!! #job #hiring http://t.co/LhnEv6wJpY",off-topic
'348280246920962048',"So white is making the team",off-topic
'350477166405885952',"laced two meters back from the window and sat down. She'd had a falling-star dome once, she remembered. Most of her chil",off-topic
'349534454571728897',"New Post:  Double rainbow in #yeg @joshclassenyeg http://t.co/9lWpl3MFXP  #yeg",off-topic
'349387677512122368',"What a playoff this year Lots of excitement comebacks playing hurt huge saves unreal dangles and some gross snipes #becauseitsthecup #loveit",off-topic
'349204326784311296',"If there was a fight worth having, #Pellaeon would be right on it, believe me.",off-topic
'351058334750740480',"personating a male human and a rather lovely young Seneerian woman, who immediately took up standard flanking positions.",off-topic
'348880309468684288',"I seriously just want to marry him  LOL",off-topic
'350782387132706816',"The fact @laurrball has been here for 6 hours &amp; I haven't been able to see her yet  #worklife #almostdone #drinkingtime",off-topic
'350743417300598787',"Ouch. Miyuki is hurt. I know... Eris, why you so cruel? fudge!",off-topic
'350893994634514433',"All of that negotiated personally by me, in fact, Axlon went on. Behind him, Ferrouz pulled the bottle free of the rac",off-topic
'348174396004892673',"@ The largest mall in North America, the West Edmonton Mall  #IceRink #PuttPuttGolf #WaterPark   @ http://t.co/se0FDEXRna",off-topic
'349338841657769985',"Lol @ how my neighbors cat was eating a mouse !!",off-topic
'348216442350628866',"DespicableMe2-3d scored advance screening passes....woohoo!!",off-topic
'350864275822223361',"@sarahjei LOL. the peeps I stayed with are Ming back to Windsor .. So they're moving shit",off-topic
'348457842983989248',"rong enough possibility to serve in the Corellian m",off-topic
'349782497728536576',"I kind of forgot hunter Moore follows me lol",off-topic
'350086391998324737',"Can't wait to set off this disinfection system in the basement to make sure it's working before my big presentation #lifeofasalesperson",off-topic
'349281692239921153',"Haha yep RT @McCarron: This pretty much pokes fun at every issue I had with Man of Steel. It's brilliantly funny. http://t.co/UcmCoR7iPb",off-topic
'349712227072360448',"I CAN'T ..... SOMEONE GIVE ME A BROWN PAPER BAG",off-topic
'349730217973125120',"I want a play station",off-topic
'350071587472551938',"My tattoos gotta go here. Collarbone. http://t.co/Mux02AA0Cp",off-topic
'350102469872857089',"@PearlsandPoets should be an interesting season #OMGP",off-topic
'350375840929939456',"Take a chance and find out what is possible. You'll never know if you never take that first step. Go for it. #faith",off-topic
'349392925865676801',"There's no many things I want to do, but my fears keep holding me back.",off-topic
'348596131258830848',"Don Cherry looks like a candy cane",off-topic
'350316327895957506',"@seanraitt1  badly sprained, pin already in there shifted ever so slightly, off work til Tuesday and hoppin along with the aid of crutches",off-topic
'350518851089342464',"His brown hair was worn in a buzz cut, retreating from a #widow's peak. Very good. It's a modified form of anthracite in",off-topic
'350464384973283328',"Thank you @CodySimpson for making all of my little girl dreams come true #yyc #inlove",off-topic
'350498806279835648',"Eskimos slotback Fred Stamps hasnt missed a beat despite sitting out large portions of training camp, pre-season... http://t.co/arH39O2UQ8",off-topic
'351065626871205888',"Picnic with EICA.. (at William Hawrelak Park)  https://t.co/3d1tJz3sZS",off-topic
'350523303921844224',"Don't think they know about you..",off-topic
'351062118314950656',"e could feel his own father's curiosity through the Force, a dull pang of uneasiness in the pit of his stomach, and he r",off-topic
'350815321885650945',"@northlands_park wow Aimee! That was a fantastic ride. Great to see you blossom into a fantastic rider.",off-topic
'348583278783102977',"@LisaAnnWilton I would've guessed those big names had enough notice not to bother flying in.",off-topic
'349979173168758785',"I would make a good Wing dude in a Red Bull Mini...haha @JoshuaWSutton @RedBullCanada",off-topic
'350037141281181696',"@JaneeneSpiess I do my best :-)",off-topic
'350411477171191809',"tempted coup, an attack by cowards who #lurk in shadows. That would be you?",off-topic
'350760961084366848',"@aquasideman reason why fingers are shaped like that so they can fit in there",off-topic
'349518947340656641',"Seha hauled him into the #access hole, lowering him facedown, wincing as the movements made him gasp with pain. I'll blo",off-topic
'348178613998346240',"Seeing Nicole cross the stage at her graduation ceremony! Congrats sweetie!  You worked hard and deserved this! http://t.co/pTpIF6WfGW",off-topic
'350534228875816960',"Im so hard to please it sucks that im picky",off-topic
'349331290715193347',".@CherylABrink Pray they decide to adjourn and hold over some agenda items until next time. #cwlpoli",off-topic
'351072553533583360',"Feel like having a Harry Potter marathon today.",off-topic
'349557941868822529',"Journeyman Pipefitters Needed for Shutdowns in Calgary, AB #job #hiring http://t.co/lA40pqIb4P",off-topic
'348253477002178561',"Girlie date night! (@ Chianti Caf &amp; Restaurant) http://t.co/eb6gW7Clpe",off-topic
'351709041094959104',"@NixxieKitten @greenyoshi001 Lol you were there. You kept bickering with me and we got lost and lost an hour of travel.",off-topic
'348690268255567872',"Hello Nasty is the absolutely perfect party dance mix. Bar none.",off-topic
'347887269287436289',"@WillysWilson bumpers fuucked other then that nothing",off-topic
'348941358976864257',".@Wilde_One: I just heard some big thunder booms in Calgary's Deep South. We don't need more rain. Enough already Mother Nature!",off-topic
'349225338225692672',"Geith, though, felt they were #already doing harm.",off-topic
'348164331655020545',"@DufferinEM @susannahthomsen their number is busy. We can be contacted at 4039718227",off-topic
'351663675230257153',"@ChantalHbert All the best to you Chantal!  Enjoy!",off-topic
'349339353425784832',"I'm at @TimHortons (Edmonton, AB) http://t.co/RRBjlqyfhT",off-topic
'348155174608596992',"Who want to go ride are bikes downtown !?",off-topic
'348865991847079936',"#yychelp From one NDN to another! We loaded up 2 trucks destination #Morley! Thanks to our brothers from India! http://t.co/3MYutp2nV3",off-topic
'348428544466092032',"Besides, if this worked, there would be plenty to go around. No, he told her. Whatever we get, we split it e",off-topic
'351024981133635584',"n for you to behave like #you do. You're a coward.",off-topic
'351425778354888704',"Sean Monohan, should be fun to watch #Flames @SickTruck14",off-topic
'350775370439606272',"In the door finally. Tons done today. Making salsa &amp; Guac to enjoy with a selection of craft beers. http://t.co/OuSy4IqZu1",off-topic
'350952045508960258',"avi coral had attracted enormous #attention. Several major biotech corporations had asked her to bring them her prelimina",off-topic
'350728687206936576',"@H_boroJon @vcshortley @AndrastesTits @cateia97 I wouldn't be too quick to thank her. You get subjected to this. http://t.co/pSB2B0Bru6",off-topic
'348987585651154944',"I love my bed, but id much rather be in yours ;)",off-topic
'349714092610699264',"We're in between right now and I'm realizing I'm the only guy in this section #tswifttuesdays",off-topic
'351431599075774464',"@JenLausen do you and the hippy like my hippy crafts? http://t.co/CSB8uvEc4F",off-topic
'349685118195089408',"@RDFigs19 @rampagerebel if anyone might know if there is other availability it could be @DJS_SPORTSCARDS hey Ray do you know?",off-topic
'349053181407420416',"@Panger40: Who wins game 6 ?  #Bruins  #NeedAnswersHockeyFans #BecauseItsTheCup#bruins",off-topic
'350659463503560704',"ot shot tomorrow, #they'd all regroup and carry on without me. The only secret we have is how our metalworkers forge besk",off-topic
'351573765081149441',"Maybe eloping wasn't such a great idea, Han said, adjusting the dials on his #navigation console. Maybe having a more",off-topic
'350711477503660033',"Theron and Gnost-Dural settled into the two open seats at the table.",off-topic
'349663546583429121',"That's why I live in #Canmore no traffic even on highway this week @bakpakit: Well traffic sure is fun today!  #sarcasm",off-topic
'349577824216154113',"I've always said that the #Coyotes system is favorable to any goalie that plays there which is why you should read @JonathanWillis' recent",off-topic
'350707425294286850',"Machine Tool Sales Representative needed in Cochrane, AB. Great pay ! #job #hiring http://t.co/dKmyxDT9NB",off-topic
'351202020071448576',"Real men treat girls right.",off-topic
'351462513973542912',"At The Works in #yeg with @jyotilamba enjoying some sun, music, and questionable art",off-topic
'351076156587511809',"The intruder held his ground, breathing heavily, favoring his side. Seconds passed and no one moved to attack.",off-topic
'349466493156749312',"Lets get it done (@ Goodlife Fitness) http://t.co/accz3NygMA",off-topic
'349330624135434240',"I'm at City of Fort Saskatchewan (Fort Saskatchewan, AB) http://t.co/KD2TTPFWbk",off-topic
'351773915695169538',"@andersoncooper I really wonder if Det. Serino would be so casual and nonchalant with a black male in the same scenario... I highly doubt it",off-topic
'348187138283696128',"I wish I could help all my friends right now. Just thinking I could have been in that if I didn't come back for the summer",off-topic
'350271168701407233',"ared, ...lack of competence in keeping our access to our own shipyards open... Denjax Teppler, former Five Worlds Prim",off-topic
'350750017339928577',"Thanks YEG sarcasm gurus-my 3 acres of grass was out of control with all our recent rain.I WAS at a loss-Hiyaaaa! #MacheteSomethingYEG",off-topic
'349972018642436096',"@TMONEYMARSMAN I get money tho. I sold my soul to the devil so I'm paid",off-topic
'350317115728867329',"nope its the fifth. #ffs",off-topic
'351109812806893568',"David's tea opened in chinook!!!! http://t.co/yucrASSDZE",off-topic
'349013909728006145',"@MaltTroll isn't this an auction?",off-topic
'351044357194915840',"@SeanKeay @RudiSchuller best performer in the Turn Over column",off-topic
'350286656055672832',"@BookOProverbs: Doing what is right &amp; fair pleases the Lord more than an offering. -Proverbs 21:3 yes sir! I'll have to remember this!",off-topic
'348717477829677056',"k of surprise and de",off-topic
'349385025407561728',"The Chase http://t.co/JyZH4qEXEy  A rampaging T-Rex chases a tiny, much faster dinosaor at the Royal Tyrelle Museum in Drumheller, Alberta.",off-topic
'351182511365304321',"@ColonelCapper haha I was torn between him and Risto for NJ but the unless you trade for a goalie I calling Fucale at 9",off-topic
