tweet id, tweet, label
'296368075522064386',"How's those nerves @Anthony_Mundine. Have a nice meal before the fight, you won't remember it afterwards. No reply? That's right, all talk",off-topic
'296251743774334977',"@haych_enn nah still in this boring country haha leaving early tomorrow morning :D",off-topic
'295865190514315264',"How does 'dj vu' scientifically happen",off-topic
'296432832891482112',"@ILuvCandyCane Real man cry too :'( Baby you can lay your burden upon my bosom any day sweetheart!",off-topic
'295692743966089217',"My home in #brisbane #australia #eurovac @ Camp Hill http://t.co/TlhBchjm",off-topic
'297382385085997056',"#ragga2013 ain't got shit on me lol #tbt lauryn sing that sheeeeeit  #Jealous tweet http://t.co/Fgtu05U7",off-topic
'295536610550874113',"@sharpgirlie spurs showed there why they aren't as big as they could be. Shocking defending. Last week they challenged us, today nothing",off-topic
'295507916503519232',"@TomCBallard stealing more jokes from news shows you don't watch #itsfuntopretendwe'reamerican",off-topic
'295655333198692354',"What a lovely start to the morning. Hash tag ess aye are see aye ess emm.",off-topic
'297215185993744384',"Think I'm on the wrong bus. Hahaha (@ Lone Pine Koala Sanctuary) http://t.co/bdIXNPBM",off-topic
'297285541311967232',"I used to like being alone now it just scares me",off-topic
'296103236996304896',"I'm gonna turn on someone today...",off-topic
'296201425548107776',"@TaraLaurich BAHAHA try doing legal, Biology, plus working on student committees and working 2 jobs in grade 12!",off-topic
'296750502497120259',"Don't rate school been back. Soccer mums don't let me reverse out of my drive way!",off-topic
'297190847785627648',"Steamed buns ready to be filled w BBQ pork and kimchi for weekend special @ The Moray Cafe http://t.co/X9exTpwJ",off-topic
'296388003033649153',"I'm back :) (@ Metropolitan South Institute of TAFE) http://t.co/KfRsYzbt",off-topic
'297325982157778944',"@kissability I can't stand crowds but durries do the trick",off-topic
'296211840537616384',"@poohaus none were working today on my line and none went to central. Now they go like every 30minutes with extreme delays all day...",off-topic
'295866712031629312',"@gusgould91 in QLD still in the dark only watching the game now.",off-topic
'296793240017985536',"2 minute interchange turned into 11 minute so made it (@ Cultural Centre Busway Station) http://t.co/gDkhUAfu",off-topic
'296814013319368706',"@drunk_bitchez meh, the worst part is when someone finally gets a color that looks really good and then change it.. It's like -__- lol",off-topic
'297322981808562177',"Server thunderstorm advice!! People in Brisbane, take care if you gonna have fun out!! Otherwise stay home! Stay safe!! http://t.co/jddOdHpv",off-topic
'295422463167303680',"@richardkeane Only mid way through Season 2 - awesome show!",off-topic
'295545407990292482',"@MHZLN okay okay its okay! bye take care, ttyl",off-topic
'295662738900918272',"As soon as I say that, rains stops and sun is out.",off-topic
'295649860730888193',"#ATTENTION #EVERYONE do you agree on this? #F4F #s4s http://t.co/mIDK1WkT",off-topic
'297105523424256001',"Chocolate lips is tired mateiahiquily  hahaha @ Gemini Court Holiday Apartments http://t.co/wTvfcEgh",off-topic
'296064405823684608',"OMG Mason is the cutest child ever",off-topic
'297198602118377472',"Captain Underpants Books X 4 $6.00 Elanora http://t.co/YiY7nMMT",off-topic
'296500854062727168',"Was out walking 1.87 km with #Endomondo. See it here: http://t.co/aol4axH3",off-topic
'296596083340099585',"@JennifLawrence_ hoping to see silver linings playbook this weekend!! :-)",off-topic
'296616247309766657',"@MELZLR that's mothers for you ;) when you grow up you will see. I get embarrassed now for the way I've acted when I was younger",off-topic
'297317424448036864',"I would love hair like this! http://t.co/tBspX9cR",off-topic
'297162602709127168',"a guy plugs his iPad into the wall 50m from where he's sitting @ the airport &amp; he is reading a paper. U deserve it to be stolen. #idiot",off-topic
'296048904087171072',"@ImCuntageous should be alright, The Rock will cut a promo in only the way he can",off-topic
'296271652898099200',"@hamizaaah would you rather with that food or be stricken by something? *hint*",off-topic
'296891113703346176',"@mightystickbug WHOA. When I said bad news - theres a line. This is in the horrible news territory.",off-topic
'297408701889921025',"@Morton4L This presumes 3D remakes are acceptable.",off-topic
'296077226519171072',"@AmandaDean great. Text me when youre here :)",off-topic
'295417999106658304',"Kedron Brook in full force. http://t.co/VTyDzBMs",off-topic
'297076308784058368',"Pinch and a Punch for first day of the month.",off-topic
'296473367119286274',"@PoshLopez So they moved The Lodge.....",off-topic
'297232262028734464',"@fifiandjules - I used to work at a hotel and when people pissed me off I used to set 3am wake up calls for them",off-topic
'296518597520523264',"Arrived in Fortitude Valley (at Chinatown Mall) [pic]  http://t.co/ZzDIhV4G",off-topic
'296224041977659392',"first day back at school tomorrow &amp; first day of being a senior. #nothappy.",off-topic
'295506624536252416',"@twatposts are u ok hugs",off-topic
'296785376314531840',"@mg91 that's happened quite a few times this season. Can't think twice about it when we play Real.",off-topic
'296727202836406272',"@shaunthesheep_ it's okay, don't worry about it!!",off-topic
'297307658082471936',"I must say. It sounds sooooo lame when the kid gets on the mega. Otherwise the Den was great tonight, yet again. That tall fella's great!",off-topic
'296229807648288769',"@PriyaReedus Why dies he have such a great smile. Just seeing it makes me smile a tad ;)",off-topic
'296549055230787584',"I wonder if she was a man would it matter? @angrygoat: I'm sorry but what News Limited? http://t.co/xdlBDGxC",off-topic
'296359225037291520',"Those annoying how to make your penis grow 3inches adds on those porn sites.. It's already done that when I logged on...",off-topic
'296506423439941632',"@PriyaReedus I could use some Starbucks too. Low on sleep :/",off-topic
'296409648083386368',"@jrbeare I really just needed to leave the cold weather",off-topic
'295359524129341440',"oh yes @ The Coffee Club http://t.co/d8S0el8A",off-topic
'297298500088123393',"Pascal has half a kilo of pork. Pascal is happy. #food @ Alfred &amp; Constance http://t.co/Fwc7KDcp",off-topic
'296103701431603200',"@gumbuoy every hilltop hood song. Ugh.",off-topic
'296935669647949824',"@RickWarren: Strong people affirm the strengths of other. Weak people attack the strengths of others.",off-topic
'295780696285401088',"@Vict0r1a1 the whole house was damp and yucky bu the end if it. The beach was INSANE a normally calm beach was crashing waves all the way up",off-topic
'296754721178394624',"@andrewcembling they should almost re do it every half season. The colder climate is killing the pitches so quickly these days.",off-topic
'296217214787399680',"@PriyaReedus Jealous and sad and pissed off.. I'm just an emotional wreck :/",off-topic
'296823826451415040',"@xlbnathan @mattballin9 And good afternoon to you both too. Glad to see you doing so well Matt and as 4 you Nathan it's your stories I love!",off-topic
'296069791565881344',"@REDRUMcunt: Are you fucking serious? http://t.co/HuKvwsRY KILL ME NOW PLEASE",off-topic
'295741543791349761',"@fabulizgillies doesn't return it SO SAD BUT I LOVE IT",off-topic
'295513624397639680',"Ministry begins the moment you step OFF the platform",off-topic
'297089371109195776',"Ain't nobody got time for fat.",off-topic
'296588850225111040',"@HollyGShore atleast you'll be able to kick the crap out of something!",off-topic
'296547247192162304',"I look like such a dick in my pics - someone who has a cock pic as their display pic.",off-topic
'297197841300979712',"Being at someone else's home by yourself and needing toilet paper whilst on the loo. #missionimpossible",off-topic
'296064492821938176',"@ArianaGrande follow me please :) :(  love u and your voice :)",off-topic
'296755201950502913',"Yay mundein got his ass kicked serves the loud mouth right",off-topic
'296891084720701440',"@ManCatLove @subtlericho as you know my specialty is the meatwind instruments although I hav a love for the brass balls of peace #catrooter",off-topic
'296925534301089793',"@tylergposey can you please just follow me ? It would be much appreciated  thank you and love you",off-topic
'295438219330330625',"Come on give it break !! Fingers need to pay attention to me Damn Goobies going down",off-topic
'297090352450519040',"I met someone &amp; I'm pretty much in love. I mean, I was drunk and our conversation went for about 7 minutes. But still. Marriage material.",off-topic
'295515354577395712',"So much I wanted to do today, but it was raining, so beer, haggis and whisky won out!",off-topic
'296556337599488000',"@MissKez haha! I'm hoping to be in Adelaide start of July for Pink concert but plans might have to change.",off-topic
'296416505900449793',"@TheIlluminati: Get control over your life.  Must live in an ideal world or pre-MJ Neverland!....the one with the first Peter Pan.....",off-topic
'295512866851807232',"This Brissy weather is a joke!! May as well be back home in Cookstown!! #notideal",off-topic
'295834819215097856',"Why can't I post pictures on my bloody phone on twitter?????? Keeps saying 'unable to tweet will save to drafts' ...#bloodyannoying",off-topic
'295320684899491840',"@Char_Ferguson oh right, that's shit then :(",off-topic
'296601792203067392',"@NiallOfficial can you please just follow me ? It would be much appreciated  thank you and love you",off-topic
'295771996015443969',"Our local river weather station http://t.co/zm4Lu9QS",off-topic
'297219624330747904',"@Edday92 when he kneels before the almighty God! #whodoesntknowthat :P",off-topic
'297133551453876224',"@MichkyTweets @biancachatfield I doubt it will get axed completely more like we will just lose a lot of revenue due to urgent negotiations!",off-topic
'296984980125532160',"@realflorentm we will NEVERNEVER forget what you guys did for us #greatestnight #munich2012",off-topic
'296981483623706624',"@loveeeelinda what are you doing at city/sbit tomorrow?",off-topic
'295344296012435456',"How can not love a party that does this? #olp #olpldr #wynne #firstfemalepremier #ontario  @ Varsity on Main http://t.co/vBcQHfrg",off-topic
'295532234771922944',"Going to sleep now knowing I'm going the airport in the morning is depressing as fuck #camaaaaaan",off-topic
'295390664357724160',"@bbronte fuck this year has brought some great videos",off-topic
'295463862063464448',"@Roochare @tombradley89 like the way you boys get the pizza boy to risk his life to deliver to you gluttonous slobs #shameful lol",off-topic
'297282683611004928',"Message passing begins with the Unix pipe.",off-topic
'297477962138271744',"I feel like I'm being stalked :3 @StalkingReedus http://t.co/JydncpW8",off-topic
'297112717834215424',"@ynb2210 haha just fine! Girls and I had a sleep in this morning. Lol. Stella seems unfazed.",off-topic
'297377858886696960',"@SophiaFaapoi lol oh! Those places any good yet .. On a Friday?",off-topic
'295955830161948672',"I wonder if I could do stand up comedy.",off-topic
'297251544267640832',"On a scale of 1 to drunk how much alcohol do you think I've sharkskin  Sjsu  Okuru",off-topic
'296531988649742336',"@Follese_Crazy13 no ._. Actually just like someone but my friend wants him so I was like GTFO bich",off-topic
'295848539353915393',"my favourites are Lisa and Stefano",off-topic
'297092027613601793',"@freddurst: F you. F me. F you. F Ross. F LB. F Durst. http://t.co/acykTGCa this sounds epic!!!!!!!!!!",off-topic
'296529057728831489',"@EvanOnTheGC When I called, she needed to ask for my addy and order. She had no idea what the Indian guy from overseas said.",off-topic
'296896226375372802',"@renee_shepard @BioEvilChris i cant wait to play it",off-topic
'295384768948875264',"Bloody hell when will some famous people come online so they can chat",off-topic
