tweet id, tweet, label
'326136066904039424',"Chia is such a little spoiled brat",off-topic
'326568840790175744',"Damn Paul smooth ended that hoe",off-topic
'324720423935811584',"Just saw a half naked crack whore walkin down the highway...#Gross #weird",off-topic
'327555862837207040',"This car ride got my back hurting",off-topic
'327842118137700352',"getting outta school early&gt;&gt;&gt;&gt;&gt;&gt; having a doctors appointment&lt;&lt;&lt;&lt;",off-topic
'326346047779647490',"@leonawilfred: Niggas will do anything for some pussy",off-topic
'324727253726527488',"@brooke_xo_: Lemme get this room cleaned before my mom gets home &amp; sees I just told her it was lolLies Told While Texting!! Llab",off-topic
'327839076482965505',"Right now I would love to jump on a plane and head to New York. #vacationplease",off-topic
'327153427752828929',"I'm going to be ultimately in charge of over 80 people next fall. Wow. That's a lot of responsibility! I'm ready though!",off-topic
'325443776560652291',"Don't let these bitches avi's/Insta fool u !",off-topic
'324347819924287488',"Glad he came and helped me with all this stuff today, I couldn't have done it all on my own, no matter how hard I tried. Thanks. @S_Free23",off-topic
'327970248382889984',"Keep going if you wont too..  lol ill wet that ass up",off-topic
'326168866759794688',"Huge RT @USATODAY: Boston bombing suspect opening up to police http://t.co/WBSnnqIy3P",off-topic
'325117082809294848',"So many bad things have been happening",off-topic
'326461258922590208',"@Mosquito_Drums I wasn't sure of what I wanted. Haha.",off-topic
'325671194403676161',"Waco touristas. @ Waco Downtown Farmers Market http://t.co/W0frGZaPhG",off-topic
'326861511043731457',"Ugh them chili dogs gave me heartburn like a mf! Oh well the kids got what they wanted.",off-topic
'324934380889972736',"@damnitstrue: No female will take you seriously if you flirt with every girl.",off-topic
'327632516246802434',"Can I just say 1 thing?",off-topic
'327789469593915392',"@Nay_RealAss: These hoes aint got nothing for me or on me",off-topic
'326965462925729793',"@Lizzybeth_10 no ma'am. It's been happening randomly since like.. 10th grade.",off-topic
'325837464193355777',"A nigga got his license now so I dont have to worry bout any nigga giving me a ride",off-topic
'324742728485318656',"Need to walk back into town. Try to get car. Starting to sprinkle I think. Losing battery. Will see if my iPad has juice. #West",off-topic
'326914727961849856',"This is what deregulation looks like.: If you think we should ease regulations on businesses or allow industry... http://t.co/xgt71Z4nbD",off-topic
'326890227912290305',"These niggas think they slick , but I peep game  !!!  SAAWWRRY",off-topic
'324587167567462400',"Friends don't let friends vote for Libs - Vote Responsibly #SG #Baylor http://t.co/Ah7hZ4UPV1",off-topic
'325442648364179457',"I buy all my shoes &amp; clothes I don't depend on my mama !",off-topic
'326782892975992833',"Wonder how salty Barce fans are now lol",off-topic
'326896506646966272',"Soon as I have an argument about our relationship with your friend who told u some shit. I chuck deuce.",off-topic
'326572016939462656',"God please give me, my mom, and the rest our my family strength to try and sleep in peace",off-topic
'326917060405886976',"@xxitsamberbbyxx I'd appreciate it if you'd quit judging me now",off-topic
'325353314902474752',"@_TheGABBYG I can't I have that fashion show",off-topic
'327080069816258560',"Thank you, Lord for the challenges that stretch me",off-topic
'326090392569274369',"@DavidRMosley87 That's the section. Full title: Love Itself is Understanding.",off-topic
'325620986672205824',"Going through this lecture isn't half as bad as sitting through my lead class. #LeadLLCTraining",off-topic
'325092426194751488',"@WhoaOhLaney yep! I'm so stoked for some of the actors coming. Some of my favorite shows.",off-topic
'326550895770886144',"@KidKid_YBLU @chrismactherula @daneagross we are going to have to get everyone over to the hotel one night and play some madden or NCAA",off-topic
'326435555539832833',"@jazzzmyn55 my class ended early so I's in the library.. Why? You miss me ??",off-topic
'328263123918270466',"Dang looks like we going to a 3rd overtime",off-topic
'325659997444907010',"@DRayStill_11 hold up lemme shower first",off-topic
'326191513258315776',"Fuck I really am going to have to make a dentist app",off-topic
'326179820516036608',"Wtf am I listening to ???????",off-topic
'324745380485005312',"Social networks will always be like this. If you dont like what ppl or saying, whats the point on arguing? JUST LOG OUT!",off-topic
'324907433015255040',"The livest weekend ever starts now!!",off-topic
'326915793663164416',"Seriously considering skipping chem lab on Thursday. Come on. It's the president.",off-topic
'324729138298638336',"She be loving the crew.",off-topic
'328287522981552128',"Live Tonight Pride &amp;Joy let's go (@ C&amp;R Sports Bar) http://t.co/53UqG1V5CI",off-topic
'326875125330882560',"She Stay Quiet She Play Smart",off-topic
'327312677816913921',"@Andreaa_Kaye: Why every time i see Snoop tweet i can hear her saying it. LmaoHell yeah",off-topic
'328274738793304065',"Phone about to die tho",off-topic
'327626963483234306',"@BrandnIrwin I guess I keep missing his posts. I follow him already.",off-topic
'324941272974516224',"@RobbynThicke: When will the tbt die down?? I mean one or two is fine but 25 of them??",off-topic
'326401342736310273',"Roomie's bf is trying to tell me what I should've done instead of drinking Hydrogen Peroxide.",off-topic
'325441595958755328',"@AdamRacusin It explains the conduct with me at her house less than 12 hours later. #Lehmberg",off-topic
'326820152761008129',"I'm still going to the gym, even though the devil is using my uterus as a squeeze toy.",off-topic
'324387365076471808',"@Nickk_Allen Lmao. Them girls be on there like., http://t.co/qmdjPXsvdH",off-topic
'324756468261851136',"donating &amp; wearing red tomorrow! #DoingAllThatICan",off-topic
'327454108619526144',"Watching dubya speak at the George W. Bush Presidential Center....What a chief",off-topic
'325454650566402048',"Story tellers they ain't even need a campfire.",off-topic
'326741607414124544',"The sky over Baylor is starting to look dark! #baylor http://t.co/yEFL16PK6C",off-topic
'325257412774875136',"@NaeSaryaa same number or new number ?",off-topic
'325449076256669696',"Girls love beyonce, girls love to fuck with yo conscience, girls hate when niggas go missing . .",off-topic
'327475028524429313',"I'm chillin on the iPhone with Internet connection... Chris is struggling hard to even work his phone without it freezing.",off-topic
'325919243734503425',"Shout out to my newest follower!! @QuinteroAbby",off-topic
'325810867411234816',"Niy know not to play wit me, got her in ....",off-topic
'328270590496632832',"@RIPDaishaNicole #becomingKing mixtape... Finally getting recognition. Got some good features",off-topic
'327622880064061440',"Haven't tweeted in a while... What's my twitter fan been up too?",off-topic
'327291201277538304',"@Lizzybeth_10 the coconut flavor from yoplait is delicious!",off-topic
'325890018407219200',"@_TasteeMyPink if thats the case you are too",off-topic
'326151799759331329',"Stupid shit I've ever seen.",off-topic
'326002118307741696',"I aint friendly, I dont fuck with you niggas",off-topic
'327190735038332929',"@EarthPix: Pulling apart the clouds http://t.co/QAp3nlNGAqAmazing.",off-topic
'326208695413374976',"@Dannielle_Perez: Life is awkward and guys are weird. #philosophy PREACH DANIELLE. that's good.",off-topic
'324716089026154496',"@fvckmsgoldie_: she scared of that pipeeeeeeeee .. What you know bout that",off-topic
'324857603446419457',"@KalEskander naw we blame koreans. Now",off-topic
'324364163516362752',"@_FunkyFresh well , there would be no problem. Lol... Cuz you're open to all races.",off-topic
'324402024869404672',"@_SaaayChris @Ay_ItsSierra its for her &amp; friends lol don't be mad",off-topic
'324752980400295936',"Lmao steven think he slickk, ugly ass",off-topic
'327471935233593345',"Waiting 3 hrs for the ceremony to begin. It'll be worth it. #rememberingwest @ Ferrell Center http://t.co/NlEKl4h9iG",off-topic
'325790120819191810',"Y'all @Katelin_Jo throws a killer party! Happy Birthday Codi!!! #crawfish #lawngames #cheesecake #babies",off-topic
'327502298530078721',"Ashley did the awsomest fishtail braid on me!!!",off-topic
'326508671066591232',"Just a real educational conversation over twitter!",off-topic
'324732263835254784',"if i wasn't anemic.. i would so give blood.",off-topic
'324643020555292672',"@HeatherBear2013 OH!!! I didn't realize that!!!Let me know If you need any help!!",off-topic
'327499039719452672',"A bad accident on cs hwy #praying",off-topic
'324989412326912000',"@TDOfficial bet that! Ya this Saturday!",off-topic
'325724164906430464',"I'm in love with this place! (@ Spice Village) http://t.co/GgrCpI3jAb",off-topic
'325268783948263424',"@AlexThadONeill5 but I still love you  not bock. (How you say his name)",off-topic
'325472307986432000',"Found a charger I'm back 28!",off-topic
'328185460734164992',"ew my damn ex was there",off-topic
'324895314618245120',"Class No. Two is cancelled. About to hit up the gym then head out to Killeen. (;",off-topic
'328284702127566848',"Eating with Jason &amp; Sandy @coachhuey (@ George's Restaurant &amp; Catering) http://t.co/Xwzerhjyob",off-topic
'325434214893887488',"Got all sandy playing volleyball. @laurenphillips3 @lorilee714 @Mark_Cummings_ @_franklindelano",off-topic
'326126287838134273',"@amadddison I miss you too! How's your baby?? &amp;oh It's gym x(:",off-topic
'325489088490795010',"@D_Gib504 call me right quick bro 523-5234",off-topic
'325352629834227712',"Just had the most ridiculous dreams in the past 14 hours.",off-topic
'327941867452915712',"@SmoothOcean did you get my message?",off-topic
'324369363736080384',"I feel soo fat right now =/",off-topic
'326083647226654720',"Trippy Niggas with a few hoes",off-topic
'328195861152677889',"If you let somebody talk down on yo nigga in yo presence and you ok with it , you fake RS !",off-topic
'325698460479283200',"@KiBreeze lol... I feel yea. I'm kinda missing the straightness of my hair. I'll just get it braided tho.",off-topic
'327180149172879360',"Starting to MAYBE think that tattoos are attractive.. On a few select men.",off-topic
'324624704088444931',"You know, when I have money I spend it. Also, when I don't have money I still spend it. #CommonGrounds #DIA2k13",off-topic
'326791865431117824',"I'm that awkward girl that's wearing riding boots while other people are wearing shorts because I don't do cold.",off-topic
'327788679374450688',"TGIF Up Early Headed To Work",off-topic
'328062868253728769',"So many emotions all at once..",off-topic
'324741316934258690',"All of a sudden everyone trying to be so religious..",off-topic
'324721232203370497',"I just wanna wake up &amp; this all just be a dream.",off-topic
'327889036213628930',"Woke up at 3:30.... Pretty sure that's a sign that school is currently stuffing me into lockers and taking my lunch money.",off-topic
'326541615512571904',"Im not saying my life is messed up but I honestly feel I could be doing so much better ..",off-topic
'325653576397496320',"@_itsJUSTkass I would've throw yo lil ahh in the wall lol",off-topic
'327238640281473024',"Comparisons are easily done once you've had a taste of perfection",off-topic
'324392557654208512',"@Nickk_Allen lol I'm in a Bugatti right now",off-topic
'325790054897303553',"@nurya phew! Also, just as an FYI, Jodi &amp; Christian Baron are two of my favesies. Don't you know them?",off-topic
'327056316889698305',"I don't wanna lose you, I just got to have ya",off-topic
'324868569395519488',"My Nikes are soaked and my socks...thank goodness I left my crocs in C1!  It's defiantly a new look. http://t.co/WyO4aYQYEh",off-topic
'325758993442152449',"I'm Finna fall asleep. I been up all day smh",off-topic
'327971243930296322',"That strawberry I just ate &gt;&gt;",off-topic
'325347924529790976',"I'm at @SamsOnTheSquare (Waco, TX) http://t.co/iRN47sn6lr",off-topic
'324363981949108224',"@SebstianIngross why did you in follow me:(",off-topic
